DATE,IMPORTER,EXPORTER,VESSEL,BL,ORIGIN,QUANTITY,DESCRIPTION,AMOUNT $(CIF), L. COST (PhP) 
9-Jul,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,AS LAURETTA 1820S,SITSMMS1801708,JP,6425.00,SEKISUI BOND #94-ES BLACK DRUM,"40,414.93",2274214.00
25-Jul,SIKA PHILIPPINES INC.,SIKA GUANGZHOU LTD,VNL RUBY V.18008S,44606,CN,6000.00,SIKADUR 31 CFN PART A,"14,311.31",772223.00
6-Jul,SIKA PHILIPPINES INC.,SIKA GUANGZHOU LTD,AS SICILIA 18009S,23069,CN,12263.00,SIKADUR 31 CFN PART A SIKADUR 30 COMP A,"48,289.55",2592302.00
12-Jul,SIKA PHILIPPINES INC.,PT SIKA INDONESIA,NIKOS P V 0QAS1N,JKTMNL1807002,ID,23784.00,SIKADUR 732 SIKADUR 42 SIKAFLOOR 81,"16,814.33",916567.00
13-Jul,SIKA PHILIPPINES INC.,SIKA CHINA LTD,ALS CERES V 1815S,SITGSHMSB81339,CN,36732.00,SIKAFLEX 221 WR LOT WHITE GREY,"119,455.75",6416366.00
13-Jul,SIKA PHILIPPINES INC.,"SIKA (CHINA) LTD.,",SITC DALIAN V.1818S,SITGSHMSK05999,CN,31450.00,SIKAFLEX CONSTRUCTION GREY,"94,106.14",5050590.00
11-Jul,SIKA PHILIPPINES INC.,SIKA CHINA LTD,ISAO 1812S,93240,CN,15725.00,SIKAFLEX CONSTRUCTION WHITE,"47,262.74",2539669.00
18-Jul,SIKA PHILIPPINES INC.,PT SIKA INDONESIA,ARGOS V 0QAS2N,JKTMNL1807005,ID,14786.00,SIKAGARD 62 SIKADUR 31 SIKAFLOOR 161,"45,177.63",2440197.00
24-Jul,INVOER CORPORATION,GUAGNDONG OLIVIA CHEMICAL INDU,NAVIOS AMARANTH V310,APLU750853222,CN,16037.00,SILICON SEALANT,"12,572.00",683979.00
25-Jul,SUMMIT PACIFIC PHILIPPINES INC.,TOPLA CO.LTD.,AS LAURETTA,SITPUMS062525G,KR,19505.00,SILICONE SEALANT,"19,132.80",1091025.00
31-Jul,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE,PORT KLANG VOYAGER S184,0088A42057,JP,4163.00,SILICONE SEALANTS,"30,294.00",1633683.00
12-Jul,HOLCIM PHILIPPINES INC.,COOPERATIVE AVEBE U.A.,CMA CGM KERGUELEN 0FL0IR1MA,COSU4513365710,NL,12000.00,SOLVICOL GP 45 PLUS,"13,954.26",780254.00
3-Jul,KOMEYA FOOD PRODUCT CORPORATION,TONGAAT HULETT STARCH,EVER DIVINE 118E,EGLV320830008636,ZA,300000.00,STARCH (PREGELATINISED),"81,240.00",4556761.00
25-Jul,KOMEYA FOOD PRODUCT CORPORATION,TONGAAT HULETT STARCH,ROSA 1804E,EGLV320830024801,ZA,300000.00,STARCH (PREGELATINISED),"81,240.00",4560532.00
6-Jul,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,ITAL MATTINA 0423-097S,EGLV144800056815,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2930316.00
11-Jul,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,EVER UTILE 0424-133S,EGLV144800056823,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2930316.00
27-Jul,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,EVER UNITY 0425-149S,EGLV144800076778,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2933597.00
31-Jul,KOMEYA FOOD PRODUCT CORPORATION,QINHUANGDAO PENGYUAN STARCH,ITAL MODERNA 0426-111S,EGLV144800076786,CN,200000.00,STARCH (PREGELATINISED),"52,160.00",2933597.00
24-Jul,CONCRETE SOLUTION BUILDERS AND,CONREN LIMITED,THALASSA ELPIDA,EGLV510800064061,GB,19596.00,STEEL PAILS ROOFTEX,"20,940.00",1190010.00
30-Jul,DCJ ENTERPRISES,MALCO PRODUCTS,CSCL YELLOW SEA 015W,S00321307,US,5019.00,"STOP GASKET SHELLAC,STOP SHELLAC","6,511.13",370223.00
9-Jul,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SITC DALIAN 1818S,SITSMMS1801711,JP,8124.00,TOTO D-LIQUID 20KG (COATING FOR TILES),"33,137.59",1867593.00
24-Jul,PRIMA TECH PHILS INC,PRIMA TECH CORPORATION,FESCO TRADER 1812S,CMRI18070006,KR,1.00,UV ADHESIVE 9482 (PCB ASSY TOOLS),"8,450.40",475644.00
10-Jul,SAMSUNG ELECTRO-MECHANICS,FINE TECHNOLOGY CO LTD,FESCO TRADER 1811S,1807SMB018,KR,800.00,UV DICING TAPE,"27,415.88",1556290.00
31-Jul,MOLDEX PRODUCTS INC,NAN YA PLASTICS CORPORATION,ACRUX N,MCB423717,TW,10800.00,VINYL ADHESIVE AASAFZ,"27,540.00",1559838.00
20-Jul,PHIL. GLASS PROCESSING SPECIALIST,WACKER CHEMICALS CO LTD,H FALKENBURG,806017,CN,29832.00,WACKER GENERAL PURPOSE (SEALANT),"140,332.07",7542303.00
2-Jul,MAGNA PRIME CHEMICAL TECH. INC.,WACKER CHEMICALS KOREA INC,FESCO TRADER 1810S,02405800BH00,KR,14985.00,"WACKER LC 909 GHS (WHITE,BLACK & TRANSPARENT","47,115.00",2530673.00
23-Jul,PHSI TRADING SALES INC.,RJ LONDON CHEMICALS IND. CO. LTD,NAJADE,EGLV050800697789,TH,18480.00,WALL PUTTY,"12,397.66",675649.00
24-Jul,DUTCH BLUE SEA ENTERPRISES,R.J LONDON CHEMICALS INDUSTRIE,NAJADE 0835-041E,EGLV050800697576,TH,14432.00,WALL PUTTY,"12,103.83",656559.00
10-Jul,DUTCH BLUE SEA ENTERPRISES,R.J LONDON CHEMICALS INDUSTRIE,NAJADE 0833-040E,EGLV050800651606,TH,11225.00,WALL PUTTY,"9,468.61",513370.00
24-Jul,PHSI TRADING SALES INC.,RJ LONDON CHEMICALS IND. CO. LTD,NAJADE,EGLV050800546471,TH,21000.00,WALL PUTTY,"8,522.00",467969.00
17-Jul,DUTCH BLUE SEA ENTERPRISES,R.J LONDON CHEMICALS INDUSTRIE,ITAL MATTINA,EGLV050800670686,TH,8168.00,WALL PUTTY,"6,891.80",374916.00
13-Jul,D'LUXE BAGS PHILIPPINES INC.,LUEN THAI FOOTWEAR MACAO COMME,ASIA IPSA VS074,CTIBSEMNL800273HK,HK,1300.00,WATER BASE GLUE SPRAY,"6,819.60",384502.00
18-Jul,MEGA TMCTM VENTURES INC,MILLION RISE INVESTMENTS LTD,PROSPER,EGLV003801883185,TW,14750.00,WATER BASED OPP FILM LAMINATING ADHISIVE,"13,275.00",757313.00
19-Jul,LUCKSTOCK TRADERS CORP.,INTERGLOBAL INTERNATIONAL,KOTA CAHAYA W041,WOX1803801,US,4176.00,"WATER SEAL PRODUCTS - WHITE DRYLOCK EXTREME,","11,617.96",659717.00
20-Jul,E-HSING CORPORATION,"GLORY TO FORTUNE CO., LTD.",WAN HAI 165 V.S294,KAONMP1807053,TW,13092.00,WATERPROOF BINDER,"8,608.00",494181.00
10-Jul,TIMES TRADING CO INC,NINGBO PASCO UNITED INDUSTRY,SITC MAKASSAR,LSSZEC18063672,CN,41787.00,WHITE GLUE,"106,563.87",5734498.00
11-Jul,TIMES TRADING CO INC,NINGBO PASCO UNITED INDUSTRY,ISAO,LSSZEC18065289,CN,35145.00,WHITE GLUE,"84,776.74",4561988.00
17-Jul,INDUSTRIAL WELDING CORP,GOLDEN EVER HOLDINGS LIMITED,XIUMEN SHANGHAI V0286E,ME4068002200,CN,21000.00,YELLOW DEXTRIN POWDER GRADE 814 FOR PROD'N O,"9,495.50",541447.00
18-Jul,ASIAN SPORTS APPAREL PHILIPPINES,FWU JI RESINS CHEMICAL INDSTRY,HANSA MEERSBURG V. 006S,APLU408025243,TW,12000.00,ADHESIVE / PRIMER / HARDENER,"39,555.00",2381280.00
16-Jul,CORONATION PREMIUM MFG. INC.,DONGGUAN TIANYI SUPPLY CHAIN,HAYLING ISLAND V. 1813,MCB356423,CN,5781.00,ADHESIVE/TAPE/GLUE/,"6,063.85",366190.00
25-Jul,DESK TOP BAGS PHILIPPINES INC.,LUEN THAI FOOTWEAR MACAO COMMERCIAL,HANSA ALTENBURG V.022S,CTIBSESBC800293HK,HK,1192.00,P-560 WATER BASE GLUE-SPRAY,"6,452.23",370021.00
10-Jul,DLX BAGS PHILIPPINES INC,LUEN THAI FOOTWEAR MACAO COMMERCIAL,HANSA ALTENBURG V.021S,CTIBSESBC800271HK,HK,1600.00,WATER BASED GLUE,"7,651.44",430358.00
25-Jul,DESK TOP BAGS PHILIPPINES INC.,LUEN THAI FOOTWEAR MACAO COMMERCIAL,HANSA ALTENBURG V.022S,CTIBSESBC800293HK,HK,1290.00,WATER BASED GLUE,"5,716.27",321788.00
31-Jul,DLX BAGS PHILIPPINES INC,LUEN THAI FOOTWEAR MACAO COMMERCIAL,HANSA MEERSBURG V.007S,CTIBSESBC800304HK,HK,1074.00,WATER BASED GLUE,"5,586.32",314779.00
10-Jul,DLX BAGS PHILIPPINES INC,LUEN THAI FOOTWEAR MACAO COMMERCIAL,WAN HAI 231 V.N280,CTIBSESBC800261HK,HK,3164.00,WATER GLUE,"5,479.01",308113.00
3-Jul,ARVIN INTERNATIONAL MARKETING INC.,SHANGHAI NEWSUN INTERNATIONAL,MV THOR ENTERPRISE 1814,DY1814LYGB04,CN,2500000.00,MODIFIED CORNSTARCH,"892,000.00",47089279.00
16-Jul,GN POWER KAUSWAGAN LTD CO,SHANGHAI ELECTRIC POWER,TOYO EAGLE V 209,TY209SH001,CN,14150.00,FIRE BARRIER COMPOSITE SHEET,"156,953.40",8418701.00
24-Jul,FAIRCHILD SEMICONDUCTOR (PHILS) INC,ABLESTIK (SHANGHAI)LTD,CX921,UUS00363462,CN,105.00,3.00 PK LOCTITE ABLESTIK,"26,141.27",1477361.00
11-Jul,CEBU MITSUMI INC.,ELEMATEC CORPORATION,PAL,62564,JP,40.00,ADHESIVE & ETC.,"5,591.84",319910.00
12-Jul,KNOWLES ELECTRONICS (PHILIPPINES)/,SONOVA AG,CX921,4204,CH,9.00,ADHESIVE SHEET FOR MICROPHONES,"33,401.37",1883605.00
3-Jul,CEBU TOYO CORPORATION,"TOYO LENS CO.,LTD.",KOREAN AIRLINES,NEC64222771,JP,84.00,ADHESIVES & ETC.,"12,722.00",720517.00
31-Jul,SPARKO SURFACE COATING INC.,ALTECO INC.,CATHAY PACIFIC,MSA70132000,JP,70.00,CYANOACRYLATE ADHESIVES,"8,095.93",461626.00
21-Jul,FUNAI ELECTRIC CEBU INC.,THE STROUSE CORPORATION,LD 0457,501,US,74.00,DIE CUT ADHESIVE PREFORM ADHESIVE PREFORM C,"23,367.30",1319699.00
19-Jul,FUNAI ELECTRIC CEBU INC.,EMS INC,LD 0457,2865,US,163.00,EN 7904 ENCAP 30 CC SYRINGES ADHESIVE,"47,218.10",2660262.00
24-Jul,NESTLE PHILIPPINES INC.,EPI INGREDIENTS,RHL AQUA 1803,4735,FR,25000.00,1X40 EDIBLE POTASSIUM CASEINATE,"147,901.34",9524552.00
12-Jul,NESTLE PHILIPPINES INC.,EPI INGREDIENTS,HANSA DRAKENBURG 1801,26062,FR,25000.00,1X40 POTASSIUM CASEINATE,"147,901.72",9515272.00
24-Jul,MEGA SOFT HYGIENIC PRODUCTS INC.,SHENZHEN GUI HAO CHENG TRADE,SITC KAOHSIUNG V1818S,SITGSHCYT01042,CN,21267.00,ADHESIVE H4394,"27,269.48",1472282.00
23-Jul,DEL MONTE PHILS INC. / PHILPACK,AB ENZYMES GMBH,HANSA MEERSBURG V06,CGYSE1806001301,SG,1800.00,ROHAPECT B1L,"18,731.76",1040655.00
9-Jul,YOKOHAMA TIRE PHILIPPINES INC,THE YOKOHAMA  RUBBER CO. LTD.,QUEZON BRIDGE 214S,ONEYTY8AC7222401,JP,264.00,MS POLYMER,"2,970.53",172007.00
