DATE,IMPORTER,EXPORTER,VESSEL,BL,ORIGIN,QUANTITY,DESCRIPTION,AMOUNT $(CIF), L. COST (PhP) 
12-Nov,DRAKA PHILIPPINES INC.,"EQUISTAR CHEMICALS, LP",WAN HAI,HLCUBSC181079323,US,20098.00,PETROTHENE XL07420B COPOLYMER COMPOUND,"64,790.00",3629076.00
19-Nov,DRAKA PHILIPPINES INC.,"EQUISTAR CHEMICALS, LP",WAN HAI,HLCUBSC181024340,US,78804.00,PETROTHENE XL07420B COPOLYMER COMPOUND (RAW,"259,160.00",14509938.00
9-Nov,TREASURE ISLAND INDUSTRIAL CORP,RICH SOURCE LIMITED,WAN HAI 165 V.307,0038B04409,TW,16748.00,POLYURETHANE ADHESIVE 80/90,"33,373.73",1889580.00
20-Nov,TFE SALES MKTG CORP.,MOMENTIVE PERFORMANCE MATERIALS (TH,WAN HAI S308,0088A71929,JP,14400.00,PREPARED ADHESIVE SEALANTS FOR TOP490N,"9,835.36",559055.00
14-Nov,TFE SALES MKTG CORP.,"WACKER CHEMICALS (CHINA) CO., LTD.",WAN HAI 163 S295,810011,CN,40800.00,SEALANTS,"28,407.80",1602081.00
16-Nov,AUTOLIV CEBU SAFETY MANUFACTURING,SIKA AUTOMOTIVE GMBH,NEAPOLIS 0010-109S,HAM013720,DE,1171.00,SIKATHERM4225,"6,138.29",349237.00
16-Nov,AUTOLIV CEBU SAFETY MANUFACTURING,SIKA AUTOMOTIVE GMBH,NEAPOLIS 0010-109S,HAM013488,DE,1171.00,SIKATHERM4225,"6,138.29",349237.00
12-Nov,QUESTCOM TRADING,SKK PTE LTD,LOBIVIA V077E,SE1810103CEB01,SG,5825.00,SIPOKAKEN NO 500,"5,356.03",291742.00
26-Nov,CEBU MITSUMI INC.,OHMIYA CORPORATION,WAN HAI,TYOAEY90710,JP,932.00,STC. TOHOCLEAN,"5,575.50",313857.00
7-Nov,BASF PHILIPPINES INC,BASF VIETNAM CO LTD,AMALIA C 050A,90581,VN,28512.00,UCRETE PT3  MF,"16,029.72",876331.00
6-Nov,BASF PHILIPPINES INC,BASF (MALAYSIA) SDN. BHD.,EVER BONNY 1681-007N,EGLV091830466391,MY,10484.00,UCRETE PT4 CREAM UCRETE PT3 UD200 UCRETE PT1,"14,601.37",788861.00
14-Nov,TFE SALES MKTG CORP.,DOW CHEMICAL SILICONES KOREA LTD,WAN HAI 163 S295,0058X34980,KR,15375.00,XIAMETER (TM) SLT-5160 SEALANT ACETOXY BRONZ,"9,974.20",566414.00
20-Nov,TFE SALES MKTG CORP.,DOW CHEMICAL SILICONES KOREA LTD,WAN HAI S308,0058X35823,KR,15375.00,XIAMETER (TM) SLT-5160 SEALANT ACETOXY CLEAR,"9,974.20",566908.00
7-Nov,TFE SALES MKTG CORP.,DOW CHEMICAL SILICONES KOREA LTD,WAN HAI S307,0058X34305,KR,15375.00,XIAMETER TM SLT-5160 SEALANT ACETOXY CLEAR,"9,974.20",571233.00
28-Nov,CEBU MITSUMI INC.,"MITSUMI ELECTRIC CO.,LTD.",5X0138,781WX9G9393,JP,23.00,PALLABRIGHT 2000 PLATING FORMULATION,"27,038.70",1516991.00
20-Nov,MATERIALS SOLUTIONS  INC.,PT.AICA INDRIA,BALEARES 083,JKDVO0057879,ID,30860.00,"701PKGS OF INPACK 248CC,249 LM, INMELT 400 P","37,591.45",2013200.00
20-Nov,NAKAYAMA TECHNOLOGY CORPORATION,HOUSETEC INC,LEOPARD V-0873-038N,EGLV020800478783,JP,3400.00,ADHESIVE (HT CH71TB 20KG/BOX),"30,140.84",1718240.00
8-Nov,SOLACE HORIZON TRADING,GUANGZHOU YANGTAO TRADING CO LTD,SITC DAVAO 1826S,SITGLYBU150563,CN,7675.00,MIC ADHESIVE GLUE,"7,354.20",397804.00
28-Nov,ARVIN INTERNATIONAL MARKETING INC.,SHANGHAI NEWSUN INTERNATIONAL TRADI,SITC DAVAO 1828S,SITGTADT642222,CN,100000.00,MIC MODIFIED CORN STARCH,"37,180.00",1976390.00
8-Nov,MINDANAO CORRUGATED FIBREBOARD INC,JASOL ASIA PACIFIC LIMITED,SINAR SUMBA V.0872 016S,EGLV050801051254,TH,21600.00,MODIFIED LIQUID STARCH,"45,974.88",2477199.00
8-Nov,MINDANAO CORRUGATED FIBREBOARD INC,JASOL ASIA PACIFIC LIMITED,SINAR SUMBA V.0872 016S,EGLV050800973751,TH,7400.00,MODIFIED LIQUID STARCH,"15,883.10",859931.00
6-Nov,NUTRI-ASIA INC.,TATE & LYLE NETHERLANDS B.V.,BALEARES 082,APLU706176775,NL,39500.00,RESISTAMYL MODIFIED WAXYMAIZE STARCH,"33,426.70",1871312.00
9-Nov,DOLE PHILIPPINES INC.,"CHUEN HUAH CHEMICAL CO., LTD",WAN HAI 165 VS307,0038B07214,TW,7000.00,STARCH CROSSLINKING AGENT,"9,800.00",539543.00
6-Nov,ALGON ENGINEERING CONSTRUCTION,SHENZHEN YINGHUI CHUANGZHAN TRADE C,ATLANTIC FROSTA 1805,MCB545967,CN,47000.00,THERMOPLASTIC ROAD MARKING PAINTS,"12,355.20",671171.00
19-Nov,LEV818 INTERNATIONAL TRADE,MULTI-LINES SYSTEMS (M) SDN BHD,MATTINA 0KRS9E1NC,CNB0125969,MY,22500.00,THERMOPLASTIC ROAD MARKINGS (WHITE & YELLOW),"8,395.63",451541.00
9-Nov,DOLE PHILIPPINES INC.,"CHUEN HUAH CHEMICAL CO., LTD",WAN HAI 165 VS307,0038B07214,TW,4000.00,WATERPROOFING AGENT WP795,"5,600.00",315124.00
9-Nov,SEALBOND CHEMICAL INDUSTRIES INC.,"FLOOR CHEM ASIA CO., LTD.",EVER DIADEM 0849-137E,EGLV050801014910,TH,25071.00,"1,299 UNIT INDUSTRIAL POLYURETHANE FLOOR COA","32,976.00",1789193.00
9-Nov,HIZON LABORATORIES INC,"GELTECH CO., LTD",BOMAR AURORA 008S,SYECBFK181018,KR,10000.00,10 PLTS. GELATIN 200 BLOOM,"75,680.00",4043941.00
19-Nov,BORLA ENTERPRISES,SHANDONG SINOGLORY HEALTH,BOMAR AURORA,TAO11MNL18TIF556,CN,23230.00,1250 BAGS ISOLATED SOY PROTEIN,"13,887.80",761872.00
16-Nov,TURRIS PHIL. INC.,TATE AND LYLE NETHERLANDS B.V,TITAN 012 E,OOLU4026949780,NL,39500.00,1580 BAGS RESISTAMYL 347,"31,402.50",1736382.00
16-Nov,BORLA ENTERPRISES,DOW CHEMICAL SILICONE KOREA,HEUNG-A HAIPHONG,PUS11MNL18TIF105,KR,15637.00,16 PKGS. SILICONE SEALANT,"8,883.34",506439.00
21-Nov,BORLA ENTERPRISES,DOW CHEMICAL SILICONE KOREA,HEUNG-A HAIPHONG,PUS11MNL18TIF109,KR,17474.00,17 PKGS. SILICONE SEALANT,"9,405.61",536401.00
19-Nov,BORLA ENTERPRISES,DOW CHEMICAL SILICONES KOREA,SIRI BHUM,PUS11MNL18TIF110,KR,15926.00,17 PKGS. SILICONE SEALANT,"9,403.00",536198.00
8-Nov,ELEGANTRY XIERRA TRADING,GUANG DONG OLIVIA CHEMICAL,SILVIA,APLU751055030,CN,16643.00,1970 STC SILICONE SEALANT,"15,500.00",835443.00
7-Nov,MATERIALS SOLUTIONS  INC.,"SEKISUI FULLER CO.,LTD",ADVANCE 1348-006S,TCLJ8012941,JP,9504.00,1X20 CONT STC:11 PLASTIC PALLETS OF ADHESIVE,"44,431.20",2395897.00
13-Nov,WALL VISION CORPORATION,MOMENTIVE PERFORMANCE MATERIAL,WAN HAI 308 S008,0088A71625,JP,8775.00,1X20 CONT STC; 55 PKGS OF SILICONE SEALANTS,"52,020.00",2782180.00
8-Nov,MATERIALS SOLUTIONS  INC.,PT. AICA INDRIA,JACKSON BAY 0QA1CN,GJKTMNSJ1800297,ID,16516.00,1X20 CONTAINER STC:687 PACKAGES OF 20 DRUMS,"54,875.79",2956553.00
23-Nov,ALL INCLUSIVE SALES INC.,AMERSEAL INDUSTRIAL SDN BHD,EVER BOOMY 1221 005N,EGLV095800120911,MY,10828.00,1X40 CNTR STC 580 CRTNS OF SEALANT HARDEX,"53,346.85",2852564.00
15-Nov,CARE PRODUCTS INC,HENKEL (MALAYSIA) SDN. BHD,DELOS WAVE 1810N,920038,MY,24000.00,1X40 CTR.  STC: TECHNOMELT DF 5566U,"67,200.00",3596129.00
15-Nov,UK OFFICE INCORPORATED,SHENZHEN BULL PACKAGING MATERIAL,SUPA BHUM 044S,SZXCB18020263,CN,3056.00,"200 CTNS = 57,600 ROLLS DOUBLE SIDED TAPE 1"""", 10","829.89 """,580547.00
26-Nov,BORLA ENTERPRISES,DOW CHEMICAL SILICONE KOREA,KALAMAZOO,PUS11MNL18TIF111,KR,11310.00,23 PKGS. SILICONE SEALANT,"10,653.00",598625.00
26-Nov,BORLA ENTERPRISES,DOW CHEMICAL SILICONE KOREA,KALAMAZOO,PUS11MNL18TIF112,KR,11310.00,23 PKGS. SILICONE SEALANT,"10,602.00",595809.00
26-Nov,BORLA ENTERPRISES,DOW CHEMICAL SILICONE KOREA,KALAMAZOO,PUS11MNL18TIF113,KR,11310.00,23 PKGS. SILICONE SEALANT,"10,602.00",595809.00
15-Nov,BORLA ENTERPRISES,DOW CHEMICAL SILICONE KOREA,HEUNG-A HAIPHONG,PUS11MNL18TIF108,KR,11310.00,23 PKGS. SILICONE SEALANT,"8,868.00",505523.00
15-Nov,BORLA ENTERPRISES,DOW CHEMICAL SILICONES KOREA,HEUNG-A HAIPHONG,PUS11MNL18TIF107,KR,11310.00,23 PKGS. SILICONE SEALANT,"8,858.75",505005.00
27-Nov,TURRIS PHIL. INC.,TATE AND LYLE NETHERLANDS BV,APL SINGAPURA,APLU706177743,CN,59250.00,2370 BAGS RESISTAMYL 347-MODIFIED WAXYMAIZE,"47,103.75",2569308.00
16-Nov,BORLA ENTERPRISES,DOW CHEMICAL SILICONE KOREA,HEUNG-A HAIPHONG,PUS11MNL18TIF106,KR,11345.00,24 PKGS. SILICONE SEALANT,"9,480.00",539964.00
23-Nov,EASY BIO PHILIPPINES INC.,EASY BIO INC,EVER BEADY VOY. 1684-010S,GLNKFMA18101141,KR,24000.00,ENDONASE PLUS PHYTAMAX ANIMAL F,"57,607.25",3141351.00
21-Nov,UK OFFICE INCORPORATED,"YIWU ZHIDIAN TRADE CO., LTD.",G. ACE V.1819S,SITGNBMS209621,CN,5657.00,313 CTNS = 49440 PCS WHITE GLUE 120G/ 40G,"5,392.54",289369.00
7-Nov,FELICITOUS TRADING,HANGZHOU KAIMIKU IMP&EXP CO,SEASPAN NINGBO,CCFNGB1827049,CN,4000.00,4 PALLETS OF HOT MELT ADHESIVE,"5,991.00",328532.00
29-Nov,GLONICOR FOOD CORPORATION,TATE & LYLE INGREDIENTS AMERIC,EVER LEGION 0955-028W,EGLV430842116769,US,19278.00,50# REZISTA 682 STARCH,"17,735.76",972641.00
7-Nov,EASY BIO PHILIPPINES INC.,EASY BIO INC,BUXMELODY VOY. 1683-103S,GLNKFMA18101125,KR,6000.00,PHYTAMAX ANIMAL FEED SUPPLEMENTS,"22,049.70",1229018.00
13-Nov,ALUACE CORPORATION,"SHANGHAI JOYFLY IMP & EXP CO., LTD",AS LAURETTA 1832S,SITGSHMST13235,CN,12480.00,"668-2 PART STRUCTURAL SEALANT, SILICONE STRU","77,313.76",4119251.00
21-Nov,TURRIS PHIL. INC.,"KINRY FOOD INGREDIENTS CO., LTD",ROTERDAM BRIDGE,HDMUQSPH7676994,CN,8000.00,800 CTNS TRANSGLUTAMINASE,"76,000.00",4057674.00
6-Nov,VET. ONE INC.,CHINA JIANGSU CHANGZHOU OREINT,ISAO 1818S,SNL8SHPL3700643,CN,17000.00,850 PKGS PELLET BINDER (P.M.C.) (FEED PREMIX,"19,443.97",1060502.00
26-Nov,GILVAN PACKAGING CORPORATION,NANTONG COMENS NEW MATERIALS,JEPPENSEN MAERSK,SHA11914562,CN,16000.00,ADHESIVE,"16,440.80",919163.00
14-Nov,D'LUXE BAGS PHILIPPINES INC.,"DA RONG CO., LIMITED",ST ISLND V017B,NISSGS81810137,VN,5557.00,ADHESIVE  (LOCTITE BONDACE 7103),"20,535.21",1191286.00
28-Nov,D'LUXE BAGS PHILIPPINES INC.,"DA RONG CO., LIMITED",EVER ABLE V0622-497N,NISSGS81811145,HK,4460.00,ADHESIVE  (LOCTITE BONDACE 7103),"16,424.24",943950.00
21-Nov,HENKEL PHILIPPINES INC.,HENKEL ADHESIVES COMPANY LTD,AREOPOLIS 0003-065S,UTCG0218110004,CN,4000.00,ADHESIVE (AQUENCE LG 32CN-21 20KG),"8,893.75",507980.00
7-Nov,HENKEL PHILIPPINES INC.,HENKEL ADHESIVES COMPANY LTD,SPRINTER 0408-013S,UTCG0218100035,CN,4000.00,ADHESIVE (AQUENCE LG 32CN-21 20KG),"8,893.66",511826.00
27-Nov,HENKEL PHILIPPINES INC.,HENKEL ADHESIVES COMPANY LTD,AREOPOLIS 0003-065S,UTCG0218100150,CN,4000.00,ADHESIVE (AQUENCE XP 210 20KG),"6,567.31",377885.00
7-Nov,HENKEL PHILIPPINES INC.,HENKEL ADHESIVES COMPANY LTD,AREOPOLIS 001-064S,UTCG0218100054,CN,3740.00,ADHESIVE (AQUENCE XP 210 20KG),"6,193.11",359642.00
15-Nov,NEWPACK CORPORATION,"SUNG DO CHEMICAL CO., LTD.",HEUNG-A HAIPHONG 0104S,CWFBGL181031,KR,12432.00,"ADHESIVE (F-5000 , A-1000, N-8000)","5,812.51",334879.00
15-Nov,NEWPACK CORPORATION,"SUNG DO CHEMICAL CO., LTD",SIRI BHUM / 1818S,PUSB010227,KR,17358.00,"ADHESIVE (F-5000, A-1000)","12,486.33",708066.00
29-Nov,PEEBLE CREEK MARKETING INC,"HUNAN MAGPOW ADHESIVE GROUP CO.,LTD",WARNOW BOATSWAIN S002,0308A17005,CN,7350.00,ADHESIVE (NEUTRAL SILICONE SEALANT CLEAR),"19,170.00",1019175.00
12-Nov,GILVAN PACKAGING CORPORATION,NANTONG COMENS NEWMATERIALS,RHL AURORA,SHA11023392,CN,16000.00,ADHESIVES,"16,540.80",941121.00
27-Nov,HARBEST AGRIBUSINESS CORPORATION,"LIANG JIN ENTERPRISE CO., LTD.",NAVIOS VERANO V.007S,KHHMNS81119KB002,TW,2775.00,AGRICULTURAL SUPPLIES(SPRAY ADHESIVE),"8,480.33",487158.00
27-Nov,PHILIPPINE CHEMSTEEL IND. INC,GAMRON INDUSTRIES SDN BHD,PIRAEUS 18007E,120936,MY,22500.00,"AS ADDRESSED 1X20 1,040 BAGS THERMOPLASTIC 9","17,785.00",941663.00
12-Nov,INPHILCO INC,DANISCO SINGAPORE PTE LTD,KOTA JUTA 0338E,OOLU2026932970,US,4000.00,"AXTRA PHY 10000 TPT, PORZYME 9302","26,146.20",1441324.00
8-Nov,SCAD SERVICES (S) PTE. LTD. - PHIL,FRP SERVICES AND COMPANY,VNL RUBY S003,I288018889A,JP,1216.00,BASF INOAC,"5,940.68",351251.00
8-Nov,SCAD SERVICES (S) PTE. LTD. - PHIL,"FRP SERVICES & COMPANY,",VNL RUBY S003,I288019198A,JP,1216.00,BASF INOAC FOAMLITE,"5,950.00",355295.00
7-Nov,PHILCHEMA INC,INDUSTRIAL TECNICA PECURIA S.A,SHUN FENG 28,229143,ES,22000.00,CAPSOZYME SB PLUS PERFORMANCE ENHANCER POWDE,"189,992.00",10518627.00
23-Nov,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,SITC DALIAN 1830S,SITSMMS18034463,JP,4942.00,CEMEDINE EM346 1KG (12PC/BOX) (CHEMICAL LOCT,"17,906.25",1005130.00
27-Nov,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1830S,SITSMMS1803546,JP,1106.00,CEMEDINE EM425 20KG/BOX,"11,503.87",637259.00
9-Nov,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,AS LAURETTA 1832S,SITSMMS1803241,JP,2017.00,CEMEDINE SG-1L 1KG/PC (12PCS/CASE) KANE KOGY,"12,133.06",679672.00
9-Nov,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,AS LAURETTA 1832S,SITSMMS1803230,JP,17957.00,CEMEDINE UM360 180KG/DRUM,"69,224.42",3877726.00
29-Nov,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,AS LAURETTA 1834S,SITSMMS1803539,JP,13585.00,CEMEDINE UM360 180KG/DRUM,"40,233.17",2230064.00
20-Nov,CORNELL INGREDIENTS CORPORATION,ROQUETTE ITALIA SPA,YM WARMTH 015E,M600263160,IT,19000.00,CLEARAM CH 30 10 (--MODIFIED STARCHES),"18,134.32",1003848.00
6-Nov,CORNELL INGREDIENTS CORPORATION,ROQUETTE ITALIA SPA,NYK OWL 004E,M600264833,IT,24000.00,CLEARAM CH 30 10 PREGEFLO CH 20,"28,685.93",1610647.00
8-Nov,FLOORSTONE INC,CONVERGENT CONCRETE TECHNOLO,APL ESPLANADE V 0TX0YW1MA,LML18894,US,3823.00,"CONCRETE SEALER,CONCRETE CLEANER","37,715.30",2128581.00
6-Nov,RICHMOND WATERPROOFING INC,XYPEX CHEMICAL CORP,OOCL KAOHSIUNG,61235,CA,17960.00,CONCRETE WATERPROOFING PRODUCTS,"19,889.00",1133893.00
9-Nov,GREAT EASTERN RESINS PHILS INDL CO.,"CARTELL CHEMICAL CO.,LTD.",HANSA DRAKENBURG V3S,KKHMNS18A0003,TW,3646.00,CYANOACRYLATE ADHESIVE AND ACCESSORY,"68,400.00",3832419.00
8-Nov,SCAD SERVICES (S) PTE. LTD. - PHIL,HRD SINGAPORE PTE LTD,SITC SHIMIZU 1828S,SITSMMS1803240,JP,2500.00,CYANON Z-268H 100G HIGH VISCOSITY KOATSU GAS,"16,026.39",904616.00
13-Nov,TRANS WORLD TRADING CO.INC.,AKZO NOBEL SURFACE CHEMISTRY LLC,MONACO BRIDGE V003W,HLCUBSC180916365,US,10886.00,DRY-FLO PC (ALUMINIUM STARCH OCTENYLSUCCINAT,"72,938.88",4006634.00
8-Nov,NEO DYES INDUSTRIAL SALES CORP,DUAYEN POLIURETAN KIMYA,LUDWIGSHAFEN EXPRESS,AHL80IZTMNS180192,TR,12010.00,DUAYEN AS-144 PU PRIMER DUAYEN AD-18 1 COMP,"14,250.20",818076.00
20-Nov,COLUMBIA INTERNATIONAL FOOD,GELITA AUSTRALIA PTY.LTD.,MEGALOPOLIS 696N,SUDU38BNE009214X,AU,20000.00,EDIBLE GELATINE BEEFSKIN,"114,365.00",6106781.00
15-Nov,SPERE TUCAN ENTERPRISES,HGI ENTERPRISES SDN BHD,TS TAICHUNG,UMYMNL18100079,MY,20589.00,EMULSION & EMULSIFIER,"11,401.60",649314.00
21-Nov,SAMSUNG ELECTRO-MECHANICS,SAMSUNG SDI CO LTD,KALAMAZOO 0115S,1811VMF070,KR,1500.00,EPOXY MOLDING COMPOUND,"23,806.92",1386877.00
16-Nov,INNOVATRADE INGREDIENTS CORPORATION,GELITA AUSTRALIA PTY LTD,BRISBANE AU,SUDU38BNE009218X,AU,9425.00,GELATIN POWDER,"55,480.25",2965720.00
8-Nov,NELTEX DEVELOPMENT. CO. INC.,NAN YA PLASTICS CORPORATION,RHL AURORA,22622,TW,54000.00,GEN:GLUE FOR PVC/SPEC:GLUE FOR PVC INDUSTRIA,"115,560.00",6494199.00
8-Nov,TIMES TRADING CO INC,ZHEJIANG KAIDA STATIONERY CO L,HYUNDAI GLORY,LSSZEL18100169,CN,2859.00,GLOW IN THE DARK GLUE,"17,756.42",961120.00
8-Nov,TIMES TRADING CO INC,NINGBO PASCO UNITED INDS CO LT,DONG FANG QIANG,LSSZEC18103046,CN,24433.00,"GLUE ALL, ETC","64,381.17",3476330.00
20-Nov,TIMES TRADING CO INC,NINGBO PASCO UNITED INDS CO LT,SITC SEMARANG,LSSZEC18104362,CN,11488.00,GLUE ALL. ETC,"25,717.52",1382297.00
16-Nov,INSULAR ENTERPRISES PHILS CORP,XIAMEN XINYUANCHANG IMP & EXP.,MS EAGLE V. 1827,18885,CN,25048.00,GLUE FOR FLY PAPER,"19,567.54",1081848.00
21-Nov,HIT INTERNATIONAL PHILS. INC.,JPT CORPORATION,VNL RUBY S004,0018C96349,TW,16800.00,GLUE FOR PAPER PRODUCT-DITTO -JOY BRAND,"12,963.19",733795.00
19-Nov,HIT INTERNATIONAL PHILS. INC.,CHWEN SHYANG ENTERPRISE CO LTD,VNL RUBY S004,0018C96483,TW,12500.00,GLUE FOR PAPER PRODUCTS-,"9,866.67",558274.00
15-Nov,TIMES TRADING CO INC,JIANGSU XINGDA STATIONERY GROU,BOMAR AURORA,LSSZEL18100551,CN,2745.00,"GLUE STICK, ETC","19,626.96",1052538.00
22-Nov,ALDISON ENTERPRISE,"XIAMEN KANGZHICHENG TRADING CO.,",SINOTRANS TIANJIN 1843S,KXEA000631,CN,8400.00,HOT MELT ADHESIVE GWR7702,"6,137.10",335001.00
7-Nov,FIBERWORLD INC.,JIANGSU JAOUR HOT MELT,SITC SEMARANG V.1821S,SNL8SHPL0205175,CN,25000.00,HOT MELT ADHESIVE JM-3522 / JM-3666,"51,496.00",2781039.00
29-Nov,HOUSE TECHNOLOGY INDUSTRIES PTE.LTD,HRD SINGAPORE PTE LTD,AS LAURETTA 1834S,SITSMMS1803539,JP,2429.00,HOTMELT ADHESIVE JM-6185-F 20KG,"7,193.27",399313.00
26-Nov,PV TECH PTE. LTD. PHIL. BR. OFFICE,SHANGHAI HUITIAN NEW MATERIAL,NAVIOS VERANO V.007S,SHMNL1810095101,CN,1620.00,HT906Z PVC MODULE RTV SEALANT,"9,601.30",551982.00
23-Nov,SHRIKE INTERNATIONAL TRADING,FLOWCRETE ASIA SDN BHD,KMTC SHENZHEN V. 1811N,EIH18N0121ZMNS,MY,6960.00,INDUSTRIAL FLOORING PRODUCTS,"12,750.00",714433.00
13-Nov,INVOER CORPORATION,LINYI SHANSONG BILOGICAL,CASTOR N 0XK13S,22552,CN,100000.00,ISOLATED SOY PROTEIN,"55,660.00",3011149.00
22-Nov,UNIGLOBAL CHEM INDUSTRIES INC.,SHANDONG CEREALS ENETRPRISE CO,SEASPAN NINGBO,SSLMS186833,CN,50000.00,ISOLATED SOY PROTEIN,"49,105.00",2613050.00
14-Nov,RICHMOND WATERPROOFING INC,TRADEPLAY INTERNATIONAL PTY LTD,MOL EMINENCE,TYOMNS181009281,JP,1303.00,KUNISEAL C-31/ BENTONITE BASED WATERPROOFING,"6,327.00",359933.00
27-Nov,LOTUSORB ENTERPRISES,VEDAN (VIETNAM) ENTERPRISE,ST ISLAND 01/B,I490345875,VN,126000.00,MODIFIED STARCH (ACETYLATED DISTARCH ADIPATE,"61,570.00",3282059.00
8-Nov,CORNELL INGREDIENTS CORPORATION,GENERAL STARCH LIMITED,EVER DIADEM 0849 137E,EGLV050800988040,TH,18000.00,MODIFIED TAPIOCA STARCH GELPRO F807E STARFIR,"26,615.05",1437448.00
20-Nov,CORNELL INGREDIENTS CORPORATION,GENERAL STARCH LIMITED,UNI PREMIER 0756 267N,EGLV050801024311,TH,58000.00,MODIFIED TAPIOCA STARCH GELPRO HC715 BTACK D,"76,669.26",4098210.00
8-Nov,CORNELL INGREDIENTS CORPORATION,GENERAL STARCH LIMITED,ASIATIC BAY N001,0358X49399,TH,20000.00,MODIFIED TAPIOCA STARCH GELPRO M GELPRO AC50,"15,924.48",870371.00
20-Nov,CORNELL INGREDIENTS CORPORATION,GENERAL STARCH LIMITED,EVER BRAVE 0850 004E,EGLV050800821846,TH,60000.00,MODIFIED TAPIOCA STARCH GELPRO M GELPRO HC71,"48,956.30",2622495.00
5-Nov,FILSPIN INCORPORATED,"TAPIOCA DEVELOPMENT CORP., LTD",EVER DIADEM 0849-137E,EGLV050801053061,TH,20000.00,MODIFIED TAPIOCA STARCH TAPSIZE-274,"15,500.80",848957.00
27-Nov,CORNELL INGREDIENTS CORPORATION,ROQUETTE ITALIA SPA,MUNCHEN BRIDGE 017E,M600265674,IT,100000.00,MODIFIED WAXY MAIZE STARCH,"86,403.38",4701675.00
27-Nov,CORNELL INGREDIENTS CORPORATION,ROQUETTE ITALIA SPA,MUNCHEN BRIDGE 017E,M600265496,IT,100000.00,MODIFIED WAXY MAIZE STARCH,"86,403.16",4701663.00
22-Nov,BLESSIVE SCOTT INTERNATIONAL CORP,ROHM AND HAAS PTE LTD,ANONA IPSA 0234 014S,RPSINMNL18110362,SG,23000.00,MOR FREE (ADHESIVE) ROHM AND HAAS BRAND,"14,563.20",821396.00
29-Nov,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,WAN HAI 512 050S,APLU075627114,MY,39825.00,"MULTISEAL PALE GREY20KG, MULTISEAL PINE GREE","34,955.01",1942188.00
21-Nov,CARRINGTON TRADING INC.,BASF HONG KONG LTD.,MSC ZOE,52650,DE,9600.00,NATUGRAIN TS (ENZYME),"78,676.06",4332852.00
27-Nov,CARRINGTON TRADING INC.,BASF HONG KONG LTD,MSC MAYA,16355,DE,9600.00,NATUGRAIN TS (ENZYME),"67,103.39",3652277.00
5-Nov,CARRINGTON TRADING INC.,BASF HONG KONG LTD,MOSCOW MAERSK,55591,DE,4800.00,NATUGRAIN TS (ENZYME),"38,248.16",2135997.00
5-Nov,CARRINGTON TRADING INC.,BASF HONG KONG LTD,MOSCOW MAERSK,91182,DE,12800.00,NATUPHOS E 5000 G (ENZYME),"96,334.86",5368807.00
21-Nov,MEGASILVER ENTERPRISE INC.,YIWU SURWIN TRADING CO LTD,G. ACE 1819S,SNL8NBPLA270076,CN,8946.00,OFFICE AND SCHOOL SUPPLIES ( WHITE GLUE ),"6,590.81",373422.00
9-Nov,SPYKER188 TRADING COMPANY,COIM ASIA PACIFIC PTE LTD,KOTA JUTA / 0339E,SSGSE18100722,SG,12628.00,OFFICE SUPPLIES (ADHESIVE GLUE),"11,050.76",628023.00
12-Nov,APF CORPORATION,BEIJING SMILE FEED SCI & TECH,SITC DAVAO 1826S,SITGSHMSA90010,CN,4000.00,PHYTOMAX/ FEED PREMIX POWDER/ ENZYME SUPPLEM,"7,744.00",425703.00
9-Nov,WU KONG SINGAPORE PTE. LTD. PHIL.,HRD SINGAPORE PTE LTD,AS LAURETTA 1832S,SITSMMS18032382,JP,2826.00,PI-5340S2 200KGS/DRUM (CHEMICAL),"8,971.24",503276.00
26-Nov,FEDCHEM MANUFACTURING & DISTRIBUTIO,ITW PP AND F KOREA LIMITED,BUXMELODY 1683 103M,EXP18023859,KR,17578.00,PLASTIC STEEL EPOXY,"35,175.87",1970232.00
15-Nov,UNIVERSAL GLASS CO. INC.,QINGHE YONGXING INDUSTRY,DONG FANG QIANG,SNL8SHPL5116881,CN,12356.00,POLYURETHANE SEALANT,"32,622.91",1741270.00
29-Nov,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,CMA CGM 0EJOPS,APLU075627113,MY,36703.00,"PRIMERO PREMIUM SKIM COAT, PYEPRUFSEAL 50 PA","24,527.99",1365691.00
8-Nov,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,NAVIOS 002S,APLU075627104,MY,15208.00,"PYEPRUFSEAL 50 PART A B 4KG AND 20KG, PYEWOO","19,435.99",1105358.00
8-Nov,GLOBE INTL DISTRIBUTOR CENTER INC,PYE PRODUCTS M SDN BHD,CMA CGM OEJOJW,APLU075627102,MY,13650.00,"PYEPRUFSEAL 50 PT A B, PYEWOODFILLA NAT,","17,922.00",1014673.00
